"0","#Gives you the data types of features"
"0","str(newICU)"
"1","tibble[,18] [32,992 Ã— 18]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Report-number               "
"1",""
"1",":"
"1"," num [1:32992] "
"1",""
"1","9475 9475 9477 9477 9498"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Facility-ID                 "
"1",""
"1",":"
"1"," num [1:32992] "
"1",""
"1","71778745 71778745 71778745 71778745 33299661"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Error-category              "
"1",""
"1",":"
"1"," chr [1:32992] "
"1",""
"1","""C"" ""C"" ""B"" ""B"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Date-of-error               "
"1",""
"1",":"
"1"," chr [1:32992] "
"1",""
"1","""01/03/2000"" ""01/03/2000"" ""01/03/2000"" ""01/03/2000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Time-of-error               "
"1",""
"1",":"
"1"," chr [1:32992] "
"1",""
"1","""00:00"" ""00:00"" ""14:00"" ""14:00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Day-of-week                 "
"1",""
"1",":"
"1"," chr [1:32992] "
"1",""
"1","""Monday"" ""Monday"" ""Monday"" ""Monday"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Type-of-error               "
"1",""
"1",":"
"1"," chr [1:32992] "
"1",""
"1","""Omission error"" ""Omission error"" ""Omission error"" ""Omission error"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cause-of-error              "
"1",""
"1",":"
"1"," chr [1:32992] "
"1",""
"1","""Contraindicated, drug allergy"" ""Documentation"" ""Contraindicated, drug allergy"" ""Documentation"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Contributing-factor         "
"1",""
"1",":"
"1"," chr [1:32992] "
"1",""
"1","NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Location-of-error           "
"1",""
"1",":"
"1"," chr [1:32992] "
"1",""
"1","""Nursing (Patient Care) Unit"" ""Nursing (Patient Care) Unit"" ""Nursing (Patient Care) Unit"" ""Nursing (Patient Care) Unit"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Description-of-error        "
"1",""
"1",":"
"1"," chr [1:32992] "
"1",""
"1","""Allergy missing on doctor's order"" ""Allergy missing on doctor's order"" ""Allegy missing on doctor's orders"" ""Allegy missing on doctor's orders"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Medication-process-node     "
"1",""
"1",":"
"1"," chr [1:32992] "
"1",""
"1","""Prescribing"" ""Prescribing"" ""Documenting"" ""Documenting"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Staff-type-initiated-error  "
"1",""
"1",":"
"1"," chr [1:32992] "
"1",""
"1","""Physician"" ""Physician"" ""Physician"" ""Physician"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Staff-type-perpetuated-error"
"1",""
"1",":"
"1"," chr [1:32992] "
"1",""
"1","NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Staff-type-discovered-error "
"1",""
"1",":"
"1"," chr [1:32992] "
"1",""
"1","NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Action-taken                "
"1",""
"1",":"
"1"," chr [1:32992] "
"1",""
"1","NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Action-taken-detail         "
"1",""
"1",":"
"1"," chr [1:32992] "
"1",""
"1","NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Date-record-was-entered     "
"1",""
"1",":"
"1"," chr [1:32992] "
"1",""
"1","""01/04/2000"" ""01/04/2000"" ""01/04/2000"" ""01/04/2000"""
"1",""
"1"," ..."
"1",""
"1","
"
