"0","summary(newICU)"
"1",""
"1"," Report-number   "
"1","  Facility-ID      "
"1"," Error-category"
"1"," Date-of-error       "
"1","
"
"1"," Min.   :  9475  "
"1"," Min.   :11466296  "
"1"," A: 2218       "
"1"," Min.   :2020-01-01  "
"1","
"
"1"," 1st Qu.: 14161  "
"1"," 1st Qu.:35414425  "
"1"," B: 6536       "
"1"," 1st Qu.:2020-03-01  "
"1","
"
"1"," Median : 16865  "
"1"," Median :54716378  "
"1"," C:16458       "
"1"," Median :2020-06-02  "
"1","
"
"1"," Mean   : 20006  "
"1"," Mean   :55350119  "
"1"," D: 5660       "
"1"," Mean   :2020-05-31  "
"1","
"
"1"," 3rd Qu.: 20340  "
"1"," 3rd Qu.:74455222  "
"1"," E: 1353       "
"1"," 3rd Qu.:2020-09-02  "
"1","
"
"1"," Max.   :249347  "
"1"," Max.   :99276649  "
"1"," F:  147       "
"1"," Max.   :2020-12-03  "
"1","
"
"1","                 "
"1","                   "
"1"," H:  620       "
"1"," NA's   :19079       "
"1","
"
"1",""
"1"," Time-of-error     "
"1"," Day-of-week       "
"1","                Type-of-error "
"1","
"
"1"," Length:32992      "
"1"," Length:32992      "
"1"," Omission error        :7404  "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Improper dose/quantity:6319  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Unauthorized drug     :3752  "
"1","
"
"1","                   "
"1","                   "
"1"," Prescribing error     :2255  "
"1","
"
"1","                   "
"1","                   "
"1"," Extra dose            :2014  "
"1","
"
"1","                   "
"1","                   "
"1"," (Other)               :8864  "
"1","
"
"1","                   "
"1","                   "
"1"," NA's                  :2384  "
"1","
"
"1",""
"1","                          Cause-of-error "
"1","             Contributing-factor"
"1","
"
"1"," Performance (human) deficit     : 7661  "
"1"," Distractions          : 5383   "
"1","
"
"1"," Procedure/protocol not followed : 3927  "
"1"," Workload increase     : 1912   "
"1","
"
"1"," Transcription inaccurate/omitted: 1875  "
"1"," Staff, inexperienced  : 1604   "
"1","
"
"1"," Communication                   : 1853  "
"1"," Staffing, insufficient: 1005   "
"1","
"
"1"," Knowledge deficit               : 1801  "
"1"," Shift change          :  971   "
"1","
"
"1"," (Other)                         :13485  "
"1"," (Other)               : 5661   "
"1","
"
"1"," NA's                            : 2390  "
"1"," NA's                  :16456   "
"1","
"
"1",""
"1"," Location-of-error "
"1"," Description-of-error"
"1","   Medication-process-node"
"1","
"
"1"," Length:32992      "
"1"," Length:32992        "
"1"," Administering :12349     "
"1","
"
"1"," Class :character  "
"1"," Class :character    "
"1"," Dispensing    : 5976     "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character    "
"1"," Documenting   : 7614     "
"1","
"
"1","                   "
"1","                     "
"1"," Does not apply: 2218     "
"1","
"
"1","                   "
"1","                     "
"1"," Monitoring    :  447     "
"1","
"
"1","                   "
"1","                     "
"1"," Prescribing   : 4388     "
"1","
"
"1","                   "
"1","                     "
"1","                          "
"1","
"
"1",""
"1","        Staff-type-initiated-error"
"1","       Staff-type-perpetuated-error"
"1","
"
"1"," Nurse, Registered   :13053       "
"1"," Nurse, Registered   : 8297        "
"1","
"
"1"," Pharmacist          : 4672       "
"1"," Pharmacist          : 2661        "
"1","
"
"1"," Physician           : 3048       "
"1"," Pharmacy Technician :  841        "
"1","
"
"1"," Pharmacy Technician : 1727       "
"1"," Physician           :  805        "
"1","
"
"1"," Unit Secretary/Clerk: 1510       "
"1"," Unit Secretary/Clerk:  743        "
"1","
"
"1"," (Other)             : 6057       "
"1"," (Other)             : 2794        "
"1","
"
"1"," NA's                : 2925       "
"1"," NA's                :16851        "
"1","
"
"1",""
"1","            Staff-type-discovered-error"
"1","
"
"1"," Nurse, Registered        :16789       "
"1","
"
"1"," Pharmacist               : 4686       "
"1","
"
"1"," Physician                : 1968       "
"1","
"
"1"," Nurse, Licensed Practical: 1048       "
"1","
"
"1"," Pharmacy Technician      :  992       "
"1","
"
"1"," (Other)                  : 2659       "
"1","
"
"1"," NA's                     : 4850       "
"1","
"
"1",""
"1","                                        Action-taken  "
"1"," Action-taken-detail"
"1","
"
"1"," Informed staff who made the initial error    : 9766  "
"1"," Length:32992       "
"1","
"
"1"," Informed staff who was also involved in error: 3975  "
"1"," Class :character   "
"1","
"
"1"," Education/Training provided                  : 2937  "
"1"," Mode  :character   "
"1","
"
"1"," None                                         : 2119  "
"1","                    "
"1","
"
"1"," Communication process enhanced               : 1812  "
"1","                    "
"1","
"
"1"," (Other)                                      : 1371  "
"1","                    "
"1","
"
"1"," NA's                                         :11012  "
"1","                    "
"1","
"
"1",""
"1"," Date-record-was-entered"
"1","
"
"1"," Length:32992           "
"1","
"
"1"," Class :character       "
"1","
"
"1"," Mode  :character       "
"1","
"
"1","                        "
"1","
"
"1","                        "
"1","
"
"1","                        "
"1","
"
"1","                        "
"1","
"
