"0","#Summarizes doc"
"0","summary(newICU)"
"1",""
"1"," Report-number   "
"1","  Facility-ID      "
"1"," Error-category    "
"1"," Date-of-error     "
"1","
"
"1"," Min.   :  9475  "
"1"," Min.   :11466296  "
"1"," Length:32992      "
"1"," Length:32992      "
"1","
"
"1"," 1st Qu.: 14161  "
"1"," 1st Qu.:35414425  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Median : 16865  "
"1"," Median :54716378  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   : 20006  "
"1"," Mean   :55350119  "
"1","                   "
"1","                   "
"1","
"
"1"," 3rd Qu.: 20340  "
"1"," 3rd Qu.:74455222  "
"1","                   "
"1","                   "
"1","
"
"1"," Max.   :249347  "
"1"," Max.   :99276649  "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," Time-of-error     "
"1"," Day-of-week       "
"1"," Type-of-error     "
"1"," Cause-of-error    "
"1","
"
"1"," Length:32992      "
"1"," Length:32992      "
"1"," Length:32992      "
"1"," Length:32992      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," Contributing-factor"
"1"," Location-of-error "
"1"," Description-of-error"
"1","
"
"1"," Length:32992       "
"1"," Length:32992      "
"1"," Length:32992        "
"1","
"
"1"," Class :character   "
"1"," Class :character  "
"1"," Class :character    "
"1","
"
"1"," Mode  :character   "
"1"," Mode  :character  "
"1"," Mode  :character    "
"1","
"
"1","                    "
"1","                   "
"1","                     "
"1","
"
"1","                    "
"1","                   "
"1","                     "
"1","
"
"1","                    "
"1","                   "
"1","                     "
"1","
"
"1",""
"1"," Medication-process-node"
"1"," Staff-type-initiated-error"
"1"," Staff-type-perpetuated-error"
"1","
"
"1"," Length:32992           "
"1"," Length:32992              "
"1"," Length:32992                "
"1","
"
"1"," Class :character       "
"1"," Class :character          "
"1"," Class :character            "
"1","
"
"1"," Mode  :character       "
"1"," Mode  :character          "
"1"," Mode  :character            "
"1","
"
"1","                        "
"1","                           "
"1","                             "
"1","
"
"1","                        "
"1","                           "
"1","                             "
"1","
"
"1","                        "
"1","                           "
"1","                             "
"1","
"
"1",""
"1"," Staff-type-discovered-error"
"1"," Action-taken      "
"1"," Action-taken-detail"
"1","
"
"1"," Length:32992               "
"1"," Length:32992      "
"1"," Length:32992       "
"1","
"
"1"," Class :character           "
"1"," Class :character  "
"1"," Class :character   "
"1","
"
"1"," Mode  :character           "
"1"," Mode  :character  "
"1"," Mode  :character   "
"1","
"
"1","                            "
"1","                   "
"1","                    "
"1","
"
"1","                            "
"1","                   "
"1","                    "
"1","
"
"1","                            "
"1","                   "
"1","                    "
"1","
"
"1",""
"1"," Date-record-was-entered"
"1","
"
"1"," Length:32992           "
"1","
"
"1"," Class :character       "
"1","
"
"1"," Mode  :character       "
"1","
"
"1","                        "
"1","
"
"1","                        "
"1","
"
"1","                        "
"1","
"
